Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-12-17,50.557437896728516,51.599587249648835,50.53116626268546,51.22301491229287,51874400
2021-12-20,50.39104461669922,50.60122436763244,49.91813516597911,50.09328718558806,20879500
2021-12-21,50.592472076416016,50.76762410920289,50.38228896892233,50.45235111833595,15864900
2021-12-22,50.95153045654297,50.96028655453955,50.34725947236753,50.53992369501572,12447400
2021-12-23,50.986549377441406,51.328093910601105,50.741335262272045,51.249275684429925,11027300
2021-12-27,51.363136291503906,51.398164023605396,50.793893050330716,50.793893050330716,9860000
2021-12-28,51.56455612182617,51.61709938645181,51.056615625466755,51.144193301087384,8979900
2021-12-29,51.6258544921875,51.75721598347509,51.371884265319785,51.6258544921875,9996000
2021-12-30,51.47697830200195,51.87106948932395,51.4594627669269,51.72219245230605,7703900
2021-12-31,51.85354995727539,51.976155352603406,51.40691553990241,51.450702703841486,10021300
2022-01-03,51.932376861572266,51.94113630027082,51.12668222015033,51.51201400421121,20187300
2022-01-04,52.79936981201172,53.01830897692395,52.18633948210818,52.30894487993958,26141600
2022-01-05,53.23725128173828,53.59631139974163,52.58918984544733,52.62422091567856,22507300
2022-01-06,52.957008361816406,53.52624820853933,52.9307333892854,52.957008361816406,17902300
2022-01-07,52.83440399169922,53.17594857455708,52.59794927877914,52.79061348354063,12307900
2022-01-10,52.92197799682617,53.26352257755626,52.703038820384144,53.02706786610926,20954300
2022-01-11,52.93950271606445,52.97453379215177,52.40529049834839,52.92198717802079,19369600
2022-01-12,53.018310546875,53.149672045264225,52.71179370247354,53.00955110920108,15753800
2022-01-13,53.333587646484375,53.45619305750553,52.88694983119658,53.01831468057461,14318000
2022-01-14,53.76270294189453,53.81524954623437,52.8606746155807,53.368611761212435,19729600
2022-01-18,53.333587646484375,53.58755456613667,52.93949643909718,53.473708593472395,21976700
2022-01-19,53.42115783691406,53.57879430762698,53.03582609780839,53.12340043009484,18654700
2022-01-20,53.20221710205078,53.80648799486211,53.17594547128619,53.421156267079795,23002400
2022-01-21,52.93950271606445,53.68389470880983,52.895715541328954,53.491230471824174,26643200
2022-01-24,52.510379791259766,52.85192442737538,51.29307830736164,52.457836518471055,30185100
2022-01-25,52.38776779174805,52.589191440567085,51.39816174255293,51.98492049410998,19027100
2022-01-26,52.195106506347656,52.85192413859572,51.85356187209822,52.361502444595395,19190200
2022-01-27,52.238895416259766,53.359863071820016,52.10753055754693,52.44031908307156,18893800
2022-01-28,53.28104019165039,53.324827360498084,51.61710104946344,52.01119225058633,19101500
2022-01-31,53.42991638183594,53.54376569162185,52.67676840372432,52.808129908172575,22045300
2022-02-01,53.03583526611328,53.54377249452575,52.68553119491714,53.342348822849495,20841700
2022-02-02,53.578792572021484,53.65761080482475,53.03582437979154,53.0883676411627,20225600
2022-02-03,53.95537185668945,54.10424889498735,53.062099604661825,53.36861311924382,19440500
2022-02-04,53.386131286621094,54.016677222845935,53.044586684748275,53.85028464111857,17403700
2022-02-07,53.94660949707031,54.05170270273259,53.29855143255247,53.75394530151595,17846400
2022-02-08,54.29691696166992,54.58591828454049,54.06922168304957,54.148039921946385,18771700
2022-02-09,53.45619201660156,54.57715957067812,53.333586607967796,54.445794723858036,23595600
2022-02-10,53.75395202636719,54.55964665942775,52.72055875996551,52.860679710965044,23561500
2022-02-11,52.79936981201172,54.27939736414962,52.67676441418032,54.09548926740251,22781400
2022-02-14,53.14091873168945,53.23725250666852,51.91485797135972,52.68552483044546,23641300
2022-02-15,53.342350006103516,54.10425753599666,53.097139155275215,53.38613718078753,13408700
2022-02-16,53.333587646484375,53.77146602341529,53.03583021654148,53.29855657455065,15484700
2022-02-17,54.402000427246094,54.542121353146584,52.90445740529471,53.02706279786433,21468700
2022-02-18,54.76982498168945,55.0150357893754,54.28815946341489,54.402005429413826,21975000
2022-02-22,54.54212188720703,54.85739480875678,54.051700312126464,54.67348671810157,21731400
2022-02-23,53.9378547668457,54.585916188529055,53.71891559395556,54.50709795265874,19248500
2022-02-24,52.992042541503906,53.08837632410239,51.86231880754575,52.51913640808408,27207400
2022-02-25,55.04131317138672,55.08510368368817,53.351102291560004,53.368617828331175,21487800
2022-02-28,54.507102966308594,54.59467730722122,53.78022324189537,53.99040633713141,25879100
2022-03-01,54.270652770996094,54.953742041274815,53.86780208319972,54.419529831134895,15871100
2022-03-02,54.67349624633789,55.067587466955416,54.10425300091846,54.49834422153599,17319100
2022-03-03,54.70852279663086,55.19018831945599,54.55088632141584,54.83112820163216,21262800
2022-03-04,54.79609680175781,54.8136123367593,53.59631105050309,53.824006324028986,17163000
2022-03-07,53.49121856689453,54.35821579224056,53.17594563376996,54.305669189804284,29151400
2022-03-08,51.371883392333984,53.894063403003386,51.3105806959589,53.81524517327164,30242100
2022-03-09,51.634613037109375,52.40527985071079,51.37188670132948,52.38776431622592,23022700
2022-03-10,50.68880081176758,51.371889996763834,50.35601231670027,51.214253517034415,20887300
2022-03-11,50.72383117675781,51.53828525074572,50.67128790795021,50.75886224979422,19855600
2022-03-14,51.65923309326172,52.10046329727047,51.15623092999728,51.15623092999728,17799400
2022-03-15,52.61229705810547,52.850561810607665,52.047522844612786,52.13577091942092,18607200
2022-03-16,52.47110366821289,52.89468432965212,51.72101354476589,52.75349077583905,17347300
2022-03-17,53.02704620361328,53.071168550876095,52.268129711943345,52.471095202407746,15586200
2022-03-18,53.03586959838867,53.21236235466391,52.691710575127594,53.21236235466391,30197800
2022-03-21,53.45946502685547,53.918341578751516,53.168251411589075,53.38886656267451,17440100
2022-03-22,53.653594970703125,53.785965385431496,53.00057611938586,53.76831577237975,17559500
2022-03-23,53.30061340332031,53.812438722253695,52.94762787098593,53.60947321937326,15529200
2022-03-24,53.812435150146484,53.847734374300636,53.35355533510036,53.51239847747476,13151300
2022-03-25,54.29779052734375,54.368388979328,53.87420991439665,53.93598187672313,12259800
2022-03-28,54.64195251464844,54.659602128597264,54.01540636790362,54.297793458445504,11485200
2022-03-29,54.8537483215332,55.18025778644093,54.48311650185198,54.897870676306695,14720600
2022-03-30,54.897865295410156,54.897865295410156,54.32426800693694,54.72137252729549,13641000
2022-03-31,54.71255874633789,55.27733300768887,54.71255874633789,54.90670116104734,16822900
2022-04-01,55.48029327392578,55.55089173304416,54.79197512912066,55.00376714015598,12644900
2022-04-04,55.1890869140625,55.40970206479062,54.465469488979885,55.24203239579242,11505800
2022-04-05,55.1273078918457,55.806802873157345,55.03905982304701,55.06553592684643,15721200
2022-04-06,55.68326187133789,55.824455431056855,54.97729407274305,55.39205162718252,19267400
2022-04-07,55.9832878112793,56.1862533038425,55.339092108886696,55.70972723562945,13960800
2022-04-08,56.327449798583984,56.512765677466305,55.736199571167916,56.01858663412745,12703500
2022-04-11,56.309810638427734,56.74221780240135,56.15979058982956,56.398055349612584,12720100
2022-04-12,56.971649169921875,57.19226430051499,56.3804022357658,56.812806006589256,18089900
2022-04-13,57.12167739868164,57.24522134363424,56.6804471002395,56.86576301766839,11883000
2022-04-14,57.37757873535156,57.86293470330335,57.201089328445086,57.324633259807484,16388400
2022-04-18,56.86575698852539,57.51877587584479,56.63631537252261,57.15696383781581,11679400
2022-04-19,57.42170333862305,57.580546494810854,56.86575565828532,56.91870113280153,11993800
2022-04-20,58.207096099853516,58.45418397251256,57.71292035453543,57.7482195838638,14827100
2022-04-21,58.427711486816406,59.12485612063316,57.99530770778967,58.22474933309838,15120400
2022-04-22,57.58055114746094,58.54242991963651,57.51877917798764,58.31299502310125,14902200
2022-04-25,58.18944549560547,59.301340839337705,57.16578811962954,59.124851438546926,25082000
2022-04-26,57.404056549072266,58.568904105899556,57.395230059189885,57.818807316596654,21982600
2022-04-27,57.8541145324707,58.48948723895759,57.359938753043146,57.359938753043146,16971000
2022-04-28,58.41006851196289,58.48948673326709,56.91870796283301,57.059904888671575,22010600
2022-04-29,57.015777587890625,58.268869973140134,56.90987989644314,58.12767978384995,20137100
2022-05-02,55.9832878112793,57.633487853471834,55.224374678080984,57.607015118104265,24970300
2022-05-03,55.66560363769531,56.424516753848906,55.3037916420947,56.23037775498137,21686300
2022-05-04,57.38640594482422,57.46583089177524,55.542063342447655,55.595012184975104,19780200
2022-05-05,56.92753219604492,57.38640872154069,56.486301919259105,57.08637536499341,20155200
2022-05-06,57.130496978759766,57.63349924810759,56.539249996527076,56.65396745001341,18984000
2022-05-09,57.015777587890625,57.67762301099788,56.5127753356347,56.892233647521785,20055300
2022-05-10,56.486297607421875,57.64231868991203,56.3451006979615,56.918701360525645,21322200
2022-05-11,56.75102996826172,57.53641923822171,56.44217015411548,56.768682947720926,19648400
2022-05-12,56.92753219604492,56.94517844475488,55.78033078334592,56.6186723488228,22574700
2022-05-13,57.99530029296875,58.06589874290521,56.58336495743328,57.192258073378696,16167000
2022-05-16,58.207096099853516,58.577727908842085,57.7482195838638,57.7482195838638,13223200
2022-05-17,58.04824447631836,58.33063153716078,57.368752925510805,58.33063153716078,21300600
2022-05-18,54.006587982177734,57.8188140389461,53.79479596253063,57.730569327779776,31437300
2022-05-19,52.9476318359375,53.79479313739576,52.647595120881064,53.79479313739576,31493900
2022-05-20,53.812435150146484,54.041876740829196,52.64758768361375,53.380031436375624,29133800
2022-05-23,55.471466064453125,55.68325469357128,54.350740855884226,54.403689696323546,19406900
2022-05-24,56.4951171875,56.64514058649067,55.3743953358918,55.48911614130855,16154200
2022-05-25,56.53924560546875,56.89223116223405,56.12448808121749,56.47747363798279,15360500
2022-05-26,56.742210388183594,57.44817471805745,56.44217033019196,56.53924151960346,16159800
2022-05-27,57.07754898071289,57.20991941052332,56.601019472979175,56.70691716335547,17709000
2022-05-31,55.93034744262695,56.75985910090104,55.63913386174115,56.54807046600197,43159000
2022-06-01,55.65678787231445,56.19508935854556,54.82727614851303,55.96564772524054,15408300
2022-06-02,56.23920440673828,56.24803089642932,54.80961941186339,55.753851829635266,14586000
2022-06-03,55.56853485107422,56.15095860542799,55.427341315664805,56.09800976727968,13539900
2022-06-06,55.48029327392578,56.27450910740846,55.294977368219755,55.88622768121682,15112800
2022-06-07,55.81562805175781,55.92152237189518,54.90669479074597,55.047888339702375,17886300
2022-06-08,55.497947692871094,55.78033482114975,55.206737439598776,55.58619577440824,10211500
2022-06-09,54.536067962646484,55.9038813085679,54.51841834553728,55.480300596907604,13382200
2022-06-10,54.191898345947266,54.615478975545145,53.35356021043664,53.83891280478924,14967600
2022-06-13,54.130130767822266,54.96846897127064,53.5388804434164,53.609478903897056,23064200
2022-06-14,52.6457633972168,54.12123123246396,52.13912707605993,53.9790175877645,24620000
2022-06-15,53.0368537902832,53.89902597894606,52.41467117025948,53.330171360272374,19684700
2022-06-16,52.50355911254883,52.90353611914688,51.77471362969964,52.12135923853751,15053800
2022-06-17,52.82353210449219,53.445718081009524,52.55688194045356,53.06351826931919,34781900
2022-06-21,53.952362060546875,54.11235285978558,52.45022659998806,52.876870991718796,17705000
2022-06-22,54.35234069824219,54.61899090813674,53.61460494720451,53.86347802435391,15207100
2022-06-23,55.00117874145508,55.027842739413266,54.423433920996345,54.48565217665921,17190900
2022-06-24,56.0322380065918,56.05001513846647,55.20562002294616,55.20562002294616,18147100
2022-06-27,55.916683197021484,56.25444189026369,55.66781015496981,55.978901457534405,12142100
2022-06-28,55.356719970703125,56.672197199703646,55.20561943733308,56.067791675582264,13150100
2022-06-29,55.756690979003906,56.0944496635441,55.490040813584095,55.58781333205422,11795500
2022-06-30,55.916683197021484,56.09445110876164,55.25005607097657,55.39226972224052,15514200
2022-07-01,57.2232780456543,57.285496314851635,55.83669559995199,56.10334580946079,15143200
2022-07-05,56.24555206298828,57.04550597665923,55.48115241006737,57.04550597665923,15921200
2022-07-06,56.361106872558594,56.965512407411914,56.165561811180574,56.52998454061336,13450500
2022-07-07,55.916683197021484,56.51220519275487,55.73002841548272,56.22777449958608,14828400
2022-07-08,56.121116638183594,56.36998968701744,55.89002072007231,56.02334411453001,11311500
2022-07-11,55.94335174560547,56.4055469974529,55.63226041774718,55.9877962701348,12702100
2022-07-12,55.703365325927734,56.39665989618283,55.52560079110243,55.99668291154357,14731100
2022-07-13,55.44559860229492,55.99667605215898,55.090062794913806,55.401157474032466,13145300
2022-07-14,55.26783752441406,55.33005578979386,54.48566068595793,54.51232807872154,14433000
2022-07-15,55.55226516723633,55.97001928629912,55.170065311634445,55.77447422790527,21968400
2022-07-18,54.796749114990234,55.60558986274575,54.67230920787026,55.57003560356862,10780800
2022-07-19,55.57892608642578,55.68558887089171,55.045625726660134,55.18783938197371,10998200
2022-07-20,54.663429260253906,55.62337403574663,54.35233792966341,55.463383239831174,11010500
2022-07-21,54.53899002075195,55.00118525371573,54.03235365571572,54.450104365966006,11959600
2022-07-22,54.74342346191406,54.99229652094788,54.50343727328525,54.5567686676387,11644700
2022-07-25,55.2767219543457,55.37449447866604,54.494548541065036,54.70786732990848,14941700
2022-07-26,56.18333435058594,56.70774783452609,55.578925474497595,55.77447051989116,20118000
2022-07-27,56.00557327270508,56.16556407653258,54.92119530199148,55.89002699599518,12142900
2022-07-28,56.938838958740234,57.107719989419365,55.89890233896961,55.92556633722814,10837000
2022-07-29,57.03662109375,57.143283886056594,56.556652090935316,56.62775722849847,13734200
2022-08-01,57.34770584106445,57.809904440022244,56.912178023081765,56.965506022468546,12831500
2022-08-02,56.56553649902344,57.41881845648053,56.37888170657491,57.4099281955214,15241900
2022-08-03,56.814422607421875,56.97441343502941,56.27223523679842,56.48555407984722,11317000
2022-08-04,56.59220504760742,56.6455364457239,55.925577829037664,56.56554104386987,11795600
2022-08-05,56.33443832397461,56.55664737010349,55.70336205608144,56.55664737010349,10445400
2022-08-08,55.97002029418945,56.716642887107696,55.774475232274284,56.44110242628553,9165200
2022-08-09,56.04112243652344,56.272221750188216,55.86335451616001,56.15667209335582,7910900
2022-08-10,56.57442092895508,56.69885744442864,56.08555834582214,56.55664379951018,8857300
2022-08-11,56.192222595214844,56.87662683889752,56.06778607647996,56.609973280876105,8507800
2022-08-12,56.61887741088867,56.67220542304386,56.07668668303304,56.37889118426527,9489300
2022-08-15,57.32993698120117,57.498818035342175,56.50331901394186,56.56553727894924,9863300
2022-08-16,57.80101776123047,57.978789072337854,57.17883512555995,57.39215391760668,9569600
2022-08-17,57.66769027709961,57.96989811169308,57.56103427300478,57.62325253582078,8144000
2022-08-18,57.969905853271484,58.085452133565504,57.51659743148534,57.73880651140049,6532000
2022-08-19,57.92545700073242,58.19211058923853,57.73880220129113,57.96101126461873,8921100
2022-08-22,57.06328201293945,57.70324516963191,56.87663061309224,57.63213664527005,9087900
2022-08-23,57.1254997253418,57.214388770577656,56.601089621116905,56.72552614690864,8443800
2022-08-24,57.205501556396484,57.40104661627825,56.92996448908077,57.09883876520213,6844700
2022-08-25,57.48104476928711,57.516599036819834,56.79664376781074,57.2055076725124,7913900
2022-08-26,56.094451904296875,57.59658721963163,55.9789022514309,57.53436895823633,10089500
2022-08-29,55.756690979003906,56.02334114442371,55.472263683804,55.72113671944371,9115900
2022-08-30,55.24117660522461,55.91669069160815,55.09896293489958,55.91669069160815,8456800
2022-08-31,54.85008239746094,55.57892782760644,54.841195527130864,55.445604428808764,14633600
2022-09-01,55.10784912109375,55.14340338589353,54.476776178783524,54.734539512619975,14939700
2022-09-02,54.35234069824219,55.79225454418585,54.130131624889835,55.454495803310685,11809800
2022-09-06,54.378997802734375,55.081179199192874,54.21012014904374,54.476770325107196,12181800
2022-09-07,55.383384704589844,55.543375491442355,54.50343537690103,54.50343537690103,13290700
2022-09-08,55.214500427246094,55.374491204739996,54.52120931853306,55.17894955830142,17193500
2022-09-09,55.392276763916016,55.890026301936075,54.98341288838596,55.258949965501664,11855900
2022-09-12,55.55226516723633,55.827805623096644,55.34783323829784,55.490046901500314,13026900
2022-09-13,53.74793243408203,55.303395967418965,53.57905136616637,55.285618834446716,18532800
2022-09-14,54.032352447509766,54.290115754663645,53.72125774867685,53.89902566363266,12881600
2022-09-15,53.29820251464844,54.077130509381675,53.14600031371848,54.077130509381675,11451900
2022-09-16,53.30714797973633,53.53992877898618,52.92216159164644,53.414585008977674,20493500
2022-09-19,53.710044860839844,53.80852681889689,53.029602325597764,53.17285284638107,12596200
2022-09-20,53.62945556640625,53.74584424334012,53.11017039721401,53.4324848587318,11984600
2022-09-21,53.181800842285156,54.34571159555939,53.172845764787816,53.84433313191081,14165300
2022-09-22,53.056461334228516,53.477261238035034,53.00274452292512,53.31610397340113,11657600
2022-09-23,52.465553283691406,52.913211599816286,51.92836467048631,52.78786781775923,14824000
2022-09-26,51.81196975708008,52.43869204891978,51.65081249873953,52.36706849819161,18670100
2022-09-27,50.47795104980469,52.259629177749645,50.415279160803316,51.999989958470444,23829300
2022-09-28,51.015140533447266,51.25687643038596,50.05715202448385,50.72863948863738,21480100
2022-09-29,50.648048400878906,51.29267730085396,50.13771832685232,51.113613338043,14570700
2022-09-30,50.1556282043457,51.149430015564256,50.137721465407566,50.91664582472971,16124600
2022-10-03,50.71968460083008,50.898745180931535,50.19144769266284,50.46004197817667,16277600
2022-10-04,50.83607482910156,51.758253238192104,50.54957379385841,50.988280425215464,18861400
2022-10-05,50.352603912353516,50.71968355859705,49.69901983003938,50.58538471091901,14324900
2022-10-06,49.269264221191406,50.22725257027932,49.12601372269306,50.13772228947834,17192800
2022-10-07,48.8037109375,49.32299625354507,48.57093010244118,49.23346595129832,11479800
2022-10-10,48.69626235961914,49.20659247536732,48.36499622132114,48.88427799902925,10239100
2022-10-11,48.77684783935547,49.439383624500984,48.56197376848142,48.75894109755567,14303900
2022-10-12,49.36775588989258,50.173542181548974,49.27822559764708,49.44833451905822,18377400
2022-10-13,50.021331787109375,50.209350847364604,48.579871678867214,48.77684240134345,16220700
2022-10-14,49.224510192871094,50.55853353626417,49.18869670632155,50.39737626215327,15997900
2022-10-17,49.86017990112305,50.334700018491766,49.75274286612108,49.806463091302945,13721400
2022-10-18,50.53166961669922,50.836077409013875,50.22726182438457,50.4152809132862,11823100
2022-10-19,50.10191345214844,50.62119869190915,49.89599105494176,50.415276294702466,10182300
2022-10-20,49.31403732299805,50.066099947922744,49.20659687769886,49.93180451434116,16905100
2022-10-21,50.10191345214844,50.236212301151824,49.23345871877446,49.242410381539266,15034100
2022-10-24,51.543373107910156,51.68662361817744,50.64805656489923,50.71072844968106,17416700
2022-10-25,52.778907775878906,52.92215827768428,51.7045273046579,52.85948639660452,28829900
2022-10-26,53.172855377197266,53.522028324765714,52.698338644897795,52.83263409338305,15831400
2022-10-27,53.29820251464844,53.575751923556375,53.163907057715335,53.513080027248485,16026100
2022-10-28,54.39943313598633,54.53373198724969,53.24447735964043,53.33400765024156,12888900
2022-10-31,53.58470153808594,54.22933063586472,53.42354426364124,54.175610405929135,14016400
2022-11-01,53.39667510986328,53.978632196608245,53.15493924684744,53.74584799576571,10659500
2022-11-02,52.6535758972168,53.924923960752594,52.61776240984229,53.396686975746086,14549200
2022-11-03,52.626705169677734,52.82367590154836,52.01788964876995,52.026844726779466,9194000
2022-11-04,53.056461334228516,53.35191745784463,52.4297424332765,53.09227481867202,9725900
2022-11-07,53.26238250732422,53.513070045796624,53.038553372156265,53.05645669745153,8849700
2022-11-08,53.360870361328125,53.53098270870708,52.769961515725626,53.495169223431304,10081600
2022-11-09,52.61775588989258,53.3966803592786,52.59984914842418,53.35191521328846,10115200
2022-11-10,54.50687789916992,54.65012842469176,53.43249725007516,53.94282746070683,16804800
2022-11-11,54.900814056396484,55.01720617158317,53.907012076378834,54.94557920366465,18972100
2022-11-14,54.3725700378418,55.25893486586357,54.35466329819515,54.90080690365326,16361000
2022-11-15,54.28303909301758,55.01719833277082,53.7189887547911,54.73069733264084,13295800
2022-11-16,54.18456268310547,54.6411726601771,53.978640268711445,54.426298582271116,14199500
2022-11-17,54.354671478271484,54.38153329946471,53.835389611814996,53.88910642347767,11212600
2022-11-18,54.739654541015625,54.94557694226347,54.43524677061409,54.60535910473833,10415600
2022-11-21,55.58125305175781,55.69764174417314,54.79337353162122,54.981389187395145,15399400
2022-11-22,55.8229866027832,55.95728545401751,55.554392315676246,55.93042704991531,12319600
2022-11-23,56.07367706298828,56.21692757585601,55.77822095905767,55.948333291149225,8990400
2022-11-25,56.12739944458008,56.23483990142173,55.84985346947739,56.163212930193964,5165500
2022-11-28,56.13634490966797,56.494469458387954,56.0110011468479,56.127389832117174,12267500
2022-11-29,55.93937301635742,56.019951635820114,55.49171477831164,55.9751864950878,10969600
2022-11-30,57.35499572753906,57.4181120953908,55.677895805572184,55.91232753765233,30433900
2022-12-01,57.51729965209961,57.805832620772215,57.19269920244686,57.354999427273235,12001400
2022-12-02,58.022220611572266,58.175502219901674,57.16564044345624,57.35498952653976,13643500
2022-12-05,57.228759765625,57.52630784878293,57.03940723316026,57.17465855069452,9185100
2022-12-06,57.20171356201172,57.59844896813939,57.012364448860374,57.27384852297466,10099500
2022-12-07,57.2918815612793,57.45418178187317,57.0303974903687,57.21073145098236,12307600
2022-12-08,57.53532791137695,57.5713919493371,57.1205587987876,57.34597537406235,9946200
